Date,Departures,Hours,Kilometers,Passengers_Carried,RPK,ASK,PLF,ATK,WLF,Airline,Type,Session
2019-02-01,9320.0,17775.0,10168.0,1286834.0,1235.346,1470.423,84.01296769705044,160.899,75.139580730769,AI,1,2018-19
2019-03-01,10247.0,18983.0,11230.325,1345336.0,1275.95651,1602.803247,79.60780665925367,173.696369,72.34932124574233,AI,1,2018-19
2018-04-01,3324.0,19344.2,21263.1,568627.0,2718.2106,3527.1375,77.06562616285869,506.4629000000001,65.53733748316016,AI,2,2018-19
2018-05-01,3424.0,19984.6,22133.4,580708.0,2799.0094,3667.7583,76.31389996445512,528.416,63.48469766244777,AI,2,2018-19
2018-06-01,3343.0,19476.5,21561.0,559293.0,2827.4402,3594.3065,78.6644155138133,517.9443,64.9799408932582,AI,2,2018-19
2018-07-01,3314.0,19537.8,21636.8,537174.0,2815.8274,3569.3657000000003,78.88873364811008,517.7,67.2282316013135,AI,2,2018-19
2018-08-01,3243.0,19290.17,21646.78,542938.0,2803.79915,3548.75513,79.0079632797882,516.37136,67.27185837727329,AI,2,2018-19
2018-09-01,3134.0,20613.333,18638.467,493010.0,2486.7346030000003,3406.66001,72.99626601129476,494.903507036,63.687935076498114,AI,2,2018-19
2018-10-01,3441.0,19961.0,22001.0,555307.0,2728.32,3678.752,74.16428179991476,529.862,65.16942147200592,AI,2,2018-19
2018-11-01,3389.0,19572.0,21445.489,581736.0,2906.374,3635.611612,79.94181750346988,523.044839,67.88531202771317,AI,2,2018-19
2018-12-01,3546.0,20897.0,22373.0,614108.0,3089.362,3875.133,79.72273467775172,556.59,70.05982859914839,AI,2,2018-19
2019-01-01,3544.0,22406.0,21021.0,624147.0,3237.285673,3855.869779,83.9573392916701,554.8484,70.89597410752198,AI,2,2018-19
2019-02-01,3243.0,19299.0,20537.0,555271.0,2800.95,3508.021,79.84416284851201,506.148,68.61044951279072,AI,2,2018-19
2019-03-01,3550.0,21798.0,23501.0,591249.0,2888.234,3753.949,76.93855190893643,541.825,67.86065611590458,AI,2,2018-19
2018-04-01,251.0,385.11,184.61,18590.0,22.784464,34.336716,66.35597883035757,1.926285998,54.45726439838867,AIE,1,2018-19
2018-05-01,247.0,393.48,186.5,17789.0,25.4416,34.6892,73.34155875603933,3.1247,63.78853649950396,AIE,1,2018-19
2018-06-01,247.0,392.06,178.4,13637.0,21.6421,33.1818,65.22280286180978,3.20678,56.56452890438383,AIE,1,2018-19
2018-07-01,250.0,388.57,178.74,14499.0,20.644853,33.245,62.09912167243196,3.122130908,54.14948987782802,AIE,1,2018-19
2018-08-01,198.0,339.56,169.94,16703.0,21.76781,31.60921,68.86540346943187,2.9379,59.64021920419347,AIE,1,2018-19
2018-09-01,223.0,363.43,181.05,15855.0,22.424954000000003,33.675858,66.59059436585106,3.1184767,58.31939036132609,AIE,1,2018-19
2018-10-01,257.0,402.75,174.7,15386.0,18.62576,32.49401,57.320595395889896,3.73735,47.44458097314943,AIE,1,2018-19
2018-11-01,292.0,431.82,199.112,17038.0,22.344562000000003,37.034832,60.33390943963241,3.56722,50.95452484007155,AIE,1,2018-19
2018-12-01,300.0,446.48,208.02,19040.0,25.437,38.692,65.74227230435233,3.70906,58.342329323332585,AIE,1,2018-19
2019-01-01,294.0,440.57,204.16,18115.0,24.981,37.974,65.78448412071418,3.74894,55.79150373172151,AIE,1,2018-19
2019-02-01,256.0,380.87,173.76,14354.0,20.106,32.319,62.21108326371484,3.21127,52.15350935922548,AIE,1,2018-19
2019-03-01,277.0,401.04,188.33,13074.0,19.537,35.03,55.77219526120468,3.38382,47.376042460887405,AIE,1,2018-19
2018-04-01,2240.0,8859.79,5957.04,355853.0,936.751436,1108.009254,84.5436473222813,70.251416553,79.59699319772946,AIE,2,2018-19
2018-05-01,2325.0,9217.04,6198.1,341248.0,915.0905,1152.8438,79.37679848735796,102.2161,80.22639236871686,AIE,2,2018-19
2018-06-01,2252.0,8934.68,5999.4,309826.0,828.4662,1115.8888,74.2427202423754,103.486644394,74.24398018886255,AIE,2,2018-19
2018-07-01,2319.0,9151.23,6167.58,340424.0,903.675128,1147.169,78.77436785687199,104.592542393,78.35045972788642,AIE,2,2018-19
2018-08-01,2308.0,9122.95,6157.23,345809.0,924.916,1145.24552,80.76137246098986,107.099400927,80.7779249885514,AIE,2,2018-19
2018-09-01,2231.0,8777.02,5916.785,295714.0,788.808447,1100.52201,71.67584472027052,100.473689857,73.52226202415461,AIE,2,2018-19
2018-10-01,2278.0,9057.11,6073.02,310180.0,822.91896,1129.58246,72.85160571632815,107.91454,78.46036372855781,AIE,2,2018-19
2018-11-01,2260.0,8988.38,6012.17,320229.0,850.13011,1118.2636200000002,76.02233451893926,105.14975,77.07749191034691,AIE,2,2018-19
2018-12-01,2418.0,9627.08,6465.54,395035.0,1048.918,1202.59,87.22158008963986,115.74915,85.94744756224992,AIE,2,2018-19
2019-01-01,2451.0,9804.6,6546.0,400642.0,1064.563,1217.556,87.43441780090609,116.85775,85.76481234663511,AIE,2,2018-19
2019-02-01,2214.0,8876.92,5913.2,346145.0,917.909,1099.854,83.45734979369989,108.37326,82.45668719387052,AIE,2,2018-19
2019-03-01,2463.0,10096.23,6544.51,387322.0,1024.112,1217.279,84.13124682180502,117.86331,83.39106546388354,AIE,2,2018-19
2018-04-01,2255.0,4251.0,1975.0,139655.0,61.099,80.027,76.34798255588738,7.434,74.89911218724778,ALLIANCE,1,2018-19
2018-05-01,2320.0,4385.0,2318.0,137718.0,60.114,82.413,72.94237559608314,7.665,75.74690150032616,ALLIANCE,1,2018-19
2018-06-01,2152.0,4133.0,1872.0,131358.0,56.37,77.7,72.54826254826254,7.222,71.11603433951814,ALLIANCE,1,2018-19
2018-07-01,2259.0,4254.0,1979.0,134169.0,57.904,80.342,72.07189265888327,7.472,70.610278372591,ALLIANCE,1,2018-19
2018-08-01,2358.0,4416.0,2078.0,132970.0,56.929,83.152,68.46377717914181,7.738,67.05867149134143,ALLIANCE,1,2018-19
2018-09-01,2396.0,4430.0,2116.0,129952.0,54.847,84.326,65.04162417285299,7.822,63.94783942725645,ALLIANCE,1,2018-19
2018-10-01,2369.0,4086.0,2104.0,123014.0,51.236,78.182,65.53426619938094,7.259,64.36148229783716,ALLIANCE,1,2018-19
2018-11-01,2439.0,4163.0,2187.0,129339.0,54.169,79.653,68.00622700965437,7.259,64.43036230885795,ALLIANCE,1,2018-19
2018-12-01,3201.0,4613.0,1844.0,143712.0,61.431,88.725,69.23753169907016,8.241,67.8582696274724,ALLIANCE,1,2018-19
2019-01-01,2606.0,4638.0,1901.0,138705.0,58.712999,89.372474,65.69472273980018,8.306,64.36311100409343,ALLIANCE,1,2018-19
2019-02-01,2214.0,4015.0,1659.0,127312.0,53.354,77.272,69.04700279532042,7.178,67.69016439119532,ALLIANCE,1,2018-19
2019-03-01,2414.0,4314.0,1788.0,129478.0,53.68129,83.35769,64.39872554049903,7.743,62.75087175513367,ALLIANCE,1,2018-19
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2018-19
2018-04-01,472.0,854.0,474.0,0.0,0.0,0.0,0.0,14.680802,68.16846245865858,BLUE,1,2018-19
2018-05-01,497.0,906.283,496.0,0.0,0.0,0.0,0.0,15.026978,73.83814629927588,BLUE,1,2018-19
2018-06-01,509.0,951.0,509.0,0.0,0.0,0.0,0.0,15.763713,71.31543818388472,BLUE,1,2018-19
2018-07-01,497.0,913.4166,497.0,0.0,0.0,0.0,0.0,15.30945,70.49114109259314,BLUE,1,2018-19
2018-08-01,496.0,895.9167,500.0,0.0,0.0,0.0,0.0,15.412,72.24240851284713,BLUE,1,2018-19
2018-09-01,466.0,857.08333,471.0,0.0,0.0,0.0,0.0,14.602,73.66114230927269,BLUE,1,2018-19
2018-10-01,539.0,947.666,552.0,0.0,0.0,0.0,0.0,17.177,68.56261279618093,BLUE,1,2018-19
2018-11-01,479.0,869.1666,479.0,0.0,0.0,0.0,0.0,14.619861,68.08389628328204,BLUE,1,2018-19
2018-12-01,488.0,885.1666,487.0,0.0,0.0,0.0,0.0,14.763327,70.32032142890286,BLUE,1,2018-19
2019-01-01,467.0,840.416,460.0,0.0,0.0,0.0,0.0,13.929529,68.26612730408903,BLUE,1,2018-19
2019-02-01,432.0,771.833,424.0,0.0,0.0,0.0,0.0,12.94794,67.45303886178033,BLUE,1,2018-19
2019-03-01,464.0,860.0833,461.0,0.0,0.0,0.0,0.0,14.262,68.8122282989763,BLUE,1,2018-19
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2018-19
2018-04-01,29818.0,52951.0,27103.9,4579916.0,4420.575,4809.221,91.91873278437404,526.071,78.2917705024607,INDIGO,1,2018-19
2018-05-01,32110.0,57307.333,29014.6,4852909.0,4677.509,5141.93,90.96796339117802,563.3003,77.67950771551159,INDIGO,1,2018-19
2018-06-01,31979.0,56937.0833,29156.4,4672686.0,4565.77,5170.011,88.31257805834456,567.3015,75.46678441710448,INDIGO,1,2018-19
2018-07-01,33767.0,59674.55,30718.75,5002416.0,4804.228,5438.722,88.33376664591425,593.886184,76.12359189012554,INDIGO,1,2018-19
2018-08-01,34409.0,60802.9,31462.91,4757378.0,4610.89,5565.617,82.84598095772671,608.6179599999999,71.3464370982414,INDIGO,1,2018-19
2018-09-01,35602.0,62407.7,32512.217,4920335.0,4753.181,5747.32,82.70256397764523,630.1124456,70.94350288135301,INDIGO,1,2018-19
2018-10-01,37403.0,64970.366,34065.699,5074853.0,4998.733,6014.907,83.10574045450745,661.36099,70.96494911198195,INDIGO,1,2018-19
2018-11-01,36011.0,63706.45,32769.504,5005919.0,4916.916,5794.474,84.85526037393558,652.032005,70.29249660835283,INDIGO,1,2018-19
2018-12-01,37305.0,66564.5,34430.362,5478523.0,5425.426,6101.125,88.92500973181177,685.2595259999999,73.75501541003023,INDIGO,1,2018-19
2019-01-01,37199.0,67118.433,34515.158,5321832.0,5282.94,6111.639,86.44064219107182,673.25583,73.21938378164509,INDIGO,1,2018-19
2019-02-01,33596.0,60391.5833,30957.867,4930608.0,4841.086,5475.814,88.40851789341274,602.746818,75.32556729316488,INDIGO,1,2018-19
2019-03-01,38220.0,67719.3,35414.459,5440796.0,5391.425,6272.727,85.95025736015613,688.4147800000001,73.84901585058937,INDIGO,1,2018-19
2018-04-01,2104.0,7403.733,4895.4,318828.0,750.37,881.153,85.15774218552284,99.1952,73.30556317241155,INDIGO,2,2018-19
2018-05-01,2232.0,7869.4666,5211.6,334042.0,782.012,938.029,83.36757179149045,105.3959,71.59177918685641,INDIGO,2,2018-19
2018-06-01,2158.0,7565.1,5030.3,318327.0,743.31,905.447,82.09315398913463,101.7269,68.92503359485053,INDIGO,2,2018-19
2018-07-01,2232.0,7809.9,5197.91,343262.0,804.139,935.615,85.9476387189175,105.099309,72.84751415444607,INDIGO,2,2018-19
2018-08-01,2153.0,7321.2,4829.18,334780.0,754.065,869.239,86.75001926972904,97.50123,74.306026703458,INDIGO,2,2018-19
2018-09-01,2223.0,7665.75,5074.241,318893.0,720.502,913.351,78.8855544035097,102.5472996,67.94461275116795,INDIGO,2,2018-19
2018-10-01,2586.0,9179.85,6074.123,375292.0,882.712,1093.292,80.73890598303107,122.95107,69.144676821438,INDIGO,2,2018-19
2018-11-01,2849.0,10280.1333,6772.457,423414.0,1010.511,1218.815,82.9093012475232,139.87530900000002,68.26156644987286,INDIGO,2,2018-19
2018-12-01,3220.0,11709.78333,7715.809,493132.0,1193.023,1390.819,85.77845140165614,159.3978471,71.01199216887039,INDIGO,2,2018-19
2019-01-01,3326.0,12163.566,7971.736,498170.0,1199.655,1437.827,83.43528115691248,161.40234,70.79825484562366,INDIGO,2,2018-19
2019-02-01,2987.0,10964.8,7172.415,438099.0,1048.388,1293.773,81.03338066260464,145.03623800000005,69.17753754754725,INDIGO,2,2018-19
2019-03-01,3415.0,13067.85,8279.029,508534.0,1234.050639,1507.5054879999998,81.8604408954563,167.44262400000002,70.22779815012932,INDIGO,2,2018-19
2021-04-01,16688.0,28631.07,14493.783,1701955.0,1607361.0,2563714.0,62.69658003973922,271228.597628,59.73729913179094,INDIGO,1,2021-22
2021-05-01,26210.0,45409.19,23124.08,2932469.0,2766997.0,4178445.0,66.2207352256641,466797.997179001,58.01453994781246,INDIGO,1,2021-22
2021-06-01,30288.0,51609.56,26443.813,3816286.0,3549811.0,4796093.0,74.01464066689283,538163.327991,63.66855283675705,INDIGO,1,2021-22
2021-07-01,32082.0,54745.37,27657.0,3958375.0,3668544.0,4986115.0,73.57519832575062,557736.0,63.33946526672117,INDIGO,1,2021-22
2021-08-01,36567.0,63408.19,31914.095,4807415.0,4515676.0,5792852.0,77.95255255960276,647698.437444001,66.55822969269877,INDIGO,1,2021-22
2021-09-01,41846.0,72562.5,36288.846,5706021.0,5357596.0,6657154.0,80.47877516428191,982313.423671997,51.283706994847314,INDIGO,1,2021-22
2021-10-01,44893.0,78309.18,39262.646,6140654.0,5770309.0,7195573.0,80.19248779770561,803039.959728001,67.66515452942708,INDIGO,1,2021-22
2021-11-01,377821.0,658167.0,334459.125,45941329.0,43521733.0,60919261.0,71.44166276081386,6878241.827789999,60.6736719802928,INDIGO,1,2021-22
2021-12-01,,,,,,,,,,INDIGO,1,2021-22
2022-01-01,41982.0,71009.49,36123.9,5783838.0,5397618.0,6667040.0,80.95973625476974,751461.260106,67.76076303030878,INDIGO,1,2021-22
2022-02-01,43927.0,75079.52,38171.49,5957411.0,5665270.0,7108985.0,79.69168594391464,820813.369138,65.06584179225378,INDIGO,1,2021-22
2022-03-01,45450.0,78683.78,39809.33,6376429.0,6076111.0,7427863.0,81.80160296440579,832904.7219240007,69.01558011343009,INDIGO,1,2021-22
2021-04-01,,,,,,,,,,INDIGO,2,2021-22
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,INDIGO,2,2021-22
2021-06-01,,,,,,,,,,INDIGO,2,2021-22
2021-07-01,,,,,,,,,,INDIGO,2,2021-22
2021-08-01,,,,,,,,,,INDIGO,2,2021-22
2021-09-01,,,,,,,,,,INDIGO,2,2021-22
2021-10-01,,,,,,,,,,INDIGO,2,2021-22
2021-11-01,,,,,,,,,,INDIGO,2,2021-22
2021-12-01,108.0,195.31,128.776,6763.0,5260.0,9846.0,53.422709729839525,1790.0848239999998,30.39809998076382,INDIGO,2,2021-22
2022-01-01,4407.0,14500.18,11308.12,680361.0,1732792.0,2159646.0,80.23500147709393,248279.78228499996,65.83733381212798,INDIGO,2,2021-22
2022-02-01,4462.0,16576.0,11150.84,706708.0,1757794.0,2149575.0,81.77402509798448,246113.50885999997,67.31351190366347,INDIGO,2,2021-22
2022-03-01,4683.0,17197.07,11381.01,749298.0,1827849.0,2198911.0,83.12519242479573,249588.796644,68.64478662212365,INDIGO,2,2021-22
2021-04-01,4172.0,7719.85,5128.166,376800.0,388957.213,658576.174,59.060322610456296,68551.36266,60.75965910682599,AI,1,2021-22
2021-05-01,4940.0,9262.38333333333,5822.601,489993.0,504753.36,778558.816,64.8317570396634,81349.38974000007,64.43526262130747,AI,1,2021-22
2021-06-01,6042.0,11342.550000000005,6978.357,648329.0,674729.318,980470.556,68.81688734771144,105773.77815599996,65.20117842636404,AI,1,2021-22
2021-07-01,6113.0,11502.849999999991,7091.216,598097.0,617156.063,969326.674,63.6685319360148,103656.74623599996,61.39954783048089,AI,1,2021-22
2021-08-01,7405.0,14004.249999999993,8435.191,859763.0,886480.416,1171554.486,75.66702416263036,125820.8580519998,71.36917547064269,AI,1,2021-22
2021-09-01,7294.0,14167.316666666668,8460.532,945717.0,991291.339,1220430.36,81.22473608408103,133286.57048000014,75.11902283697486,AI,1,2021-22
2021-10-01,7810.0,15250.033333333347,8982.624,935686.0,988332.989,1292699.302,76.4549797057135,139557.15276400006,70.46672236741554,AI,1,2021-22
2021-11-01,75715.0,145231.3333333333,89076.521,7963898.0,8384479.618,12402762.607,67.60171006794793,1326831.3530080002,64.59839507796849,AI,1,2021-22
2021-12-01,,,,,,,,,,AI,1,2021-22
2022-01-01,7172.0,13607.59999999999,8202.754,936381.0,986415.702,1179524.86,83.62822484301009,126992.18944,77.38787920975923,AI,1,2021-22
2022-02-01,6716.0,12944.68199999999,7647.907,826023.0,877610.752,1103321.694,79.54259911434318,116198.135,73.78918245903435,AI,1,2021-22
2022-03-01,6667.0,13037.602999999996,7705.679,822814.0,883040.33,1097018.386,80.49457887572726,114267.217,75.84783831744147,AI,1,2021-22
2021-04-01,,,,,,,,,,AI,2,2021-22
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,AI,2,2021-22
2021-06-01,,,,,,,,,,AI,2,2021-22
2021-07-01,,,,,,,,,,AI,2,2021-22
2021-08-01,,,,,,,,,,AI,2,2021-22
2021-09-01,,,,,,,,,,AI,2,2021-22
2021-10-01,,,,,,,,,,AI,2,2021-22
2021-11-01,,,,,,,,,,AI,2,2021-22
2021-12-01,288.0,426.81666666666666,208.547,29482.0,15959.037,25856.14,61.72242647201013,2572.394999999999,46.63135590762696,AI,2,2021-22
2022-01-01,3002.0,19192.116,14673.105,534328.0,3047581.336,3621252.252,84.15821721109971,526799.652,71.00698806080456,AI,2,2021-22
2022-02-01,3155.0,20289.66666666663,15369.236,568728.0,3170850.128,3801894.734,83.40183907890386,552778.3862599996,69.36037533690107,AI,2,2021-22
2022-03-01,3414.0,21624.19999999999,16098.492,599741.0,3251503.098,3955215.832,82.20798146319719,570559.927652,67.98740254357575,AI,2,2021-22
2021-04-01,1217.0,2420.0,1231.0,52874.0,22051.0,46841.0,47.0762793279392,4336.0,46.88653136531366,ALLIANCE,1,2021-22
2021-05-01,2185.0,2845.0,1577.0,70363.0,29715.0,54547.0,54.47595651456542,5064.0,53.988941548183256,ALLIANCE,1,2021-22
2021-06-01,2336.0,3081.0,1712.0,80491.0,33347.0,58161.0,57.33567167001943,5401.0,56.67468987224588,ALLIANCE,1,2021-22
2021-07-01,2499.0,3277.0,1811.0,91031.0,38186.0,63455.0,60.17807895358915,5883.0,59.493455719870816,ALLIANCE,1,2021-22
2021-08-01,2572.0,3515.0,1824.0,107718.0,48771.0,70954.0,68.7360825323449,6576.0,67.73114355231144,ALLIANCE,1,2021-22
2021-09-01,2907.0,3811.0,2218.0,120306.0,54410.0,79476.0,68.46091901957824,7124.0,69.75014037057832,ALLIANCE,1,2021-22
2021-10-01,3085.0,3958.0,2263.0,125358.0,56284.0,84022.0,66.98721763347694,7793.0,65.93096368535866,ALLIANCE,1,2021-22
2021-11-01,24494.0,37612.0,19168.0,1024115.0,432291.0,736937.0,58.66050965007864,68179.0,58.04719928423708,ALLIANCE,1,2021-22
2021-12-01,,,,,,,,,,ALLIANCE,1,2021-22
2022-01-01,3209.0,4130.0,2120.0,145441.0,58434.0,78966.0,73.99893625104475,7319.0,72.96078699275857,ALLIANCE,1,2021-22
2022-02-01,2907.0,3837.183333333333,2217.695,120306.0,48693.097,72765.28,66.91803700885917,7364.1905,67.47887157183129,ALLIANCE,1,2021-22
2022-03-01,3085.0,4174.748999999997,2263.447,125358.0,50627.439,77281.834,65.51014174948281,7792.556,65.92830388386045,ALLIANCE,1,2021-22
2021-04-01,,,,,,,,,,ALLIANCE,2,2021-22
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,ALLIANCE,2,2021-22
2021-06-01,,,,,,,,,,ALLIANCE,2,2021-22
2021-07-01,,,,,,,,,,ALLIANCE,2,2021-22
2021-08-01,,,,,,,,,,ALLIANCE,2,2021-22
2021-09-01,,,,,,,,,,ALLIANCE,2,2021-22
2021-10-01,,,,,,,,,,ALLIANCE,2,2021-22
2021-11-01,,,,,,,,,,ALLIANCE,2,2021-22
2021-12-01,,,,,,,,,,ALLIANCE,2,2021-22
2022-01-01,,,,,,,,,,ALLIANCE,2,2021-22
2022-02-01,,,,,,,,,,ALLIANCE,2,2021-22
2022-03-01,,,,,,,,,,ALLIANCE,2,2021-22
2021-04-01,492.0,664.25,494.0,,,,,15188.0,75.65841453779299,BLUE,1,2021-22
2021-05-01,498.0,662.1,495.0,,,,,15203.0,75.37328158916003,BLUE,1,2021-22
2021-06-01,491.0,669.4,494.0,,,,,15215.0,73.8876109102859,BLUE,1,2021-22
2021-07-01,476.0,659.15,480.0,,,,,14808.0,75.81037277147487,BLUE,1,2021-22
2021-08-01,473.0,617.0,477.0,,,,,14844.0,74.81137159795203,BLUE,1,2021-22
2021-09-01,452.0,633.4,453.0,,,,,14004.0,71.08683233361897,BLUE,1,2021-22
2021-10-01,516.0,691.05,520.0,,,,,16051.0,72.34440221793035,BLUE,1,2021-22
2021-11-01,5650.0,7549.15,5632.0,0.0,0.0,0.0,,173949.0,74.02399553892232,BLUE,1,2021-22
2021-12-01,,,,,,,,,,BLUE,1,2021-22
2022-01-01,469.0,643.15,464.0,,,,,14452.0,72.72349847771935,BLUE,1,2021-22
2022-02-01,478.0,705.0,495.0,,,,,15378.0,70.11314865392119,BLUE,1,2021-22
2022-03-01,531.0,729.17,555.0,,,,,17154.0,72.50786988457503,BLUE,1,2021-22
2021-04-01,,,,,,,,,,BLUE,2,2021-22
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,BLUE,2,2021-22
2021-06-01,,,,,,,,,,BLUE,2,2021-22
2021-07-01,,,,,,,,,,BLUE,2,2021-22
2021-08-01,,,,,,,,,,BLUE,2,2021-22
2021-09-01,,,,,,,,,,BLUE,2,2021-22
2021-10-01,,,,,,,,,,BLUE,2,2021-22
2021-11-01,,,,,,,,,,BLUE,2,2021-22
2021-12-01,69.0,108.58,73.0,,,,,2293.0,70.56258177060619,BLUE,2,2021-22
2022-01-01,,,,,,,,,,BLUE,2,2021-22
2022-02-01,,,,,,,,,,BLUE,2,2021-22
2022-03-01,,,,,,,,,,BLUE,2,2021-22
2021-04-01,,,,,,,,,,AIE,1,2021-22
2021-05-01,,,,,,,,,,AIE,1,2021-22
2021-06-01,,,,,,,,,,AIE,1,2021-22
2021-07-01,,,,,,,,,,AIE,1,2021-22
2021-08-01,4.0,12.28,3.884,271.0,518.514,722.424,71.7741935483871,104.96935,75.19090953692672,AIE,1,2021-22
2021-09-01,76.0,202.9099999999999,118.582,7517.0,11480.755,22056.252,52.05215736563038,1111.573654,83.74246012851255,AIE,1,2021-22
2021-10-01,70.0,183.71,106.12,7314.0,10888.549,19738.32,55.16451754759271,873.405306,86.91589263141023,AIE,1,2021-22
2021-11-01,238.0,665.0999999999999,386.68518279569895,20578.0,32898.314,71923.44399999999,45.74073788791316,3997.436222,84.9952630964077,AIE,1,2021-22
2021-12-01,,,,,,,,,,AIE,1,2021-22
2022-01-01,4.0,5.93,2.848,277.0,190.816,529.728,36.02150537634409,16.008608,89.83276996975627,AIE,1,2021-22
2022-02-01,26.0,40.3,18.512,2372.0,1681.032,3443.232,48.821339950372206,110.894,88.8712680577849,AIE,1,2021-22
2022-03-01,26.0,41.59,18.512,3227.0,2287.656,3443.232,66.43920595533498,167.14911999999998,87.8377917873573,AIE,1,2021-22
2021-04-01,,,,,,,,,,AIE,2,2021-22
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,AIE,2,2021-22
2021-06-01,,,,,,,,,,AIE,2,2021-22
2021-07-01,,,,,,,,,,AIE,2,2021-22
2021-08-01,,,,,,,,,,AIE,2,2021-22
2021-09-01,,,,,,,,,,AIE,2,2021-22
2021-10-01,,,,,,,,,,AIE,2,2021-22
2021-11-01,,,,,,,,,,AIE,2,2021-22
2021-12-01,,,,,,,,,,AIE,2,2021-22
2022-01-01,2492.0,9672.25,6526.15,305402.0,828316.478,1213863.9,68.23800246469148,121013.0974,61.76154573579238,AIE,2,2021-22
2022-02-01,2467.0,9537.55,6445.127,318809.0,864204.81,1198793.622,72.08954019610225,117267.1425,66.2554518843162,AIE,2,2021-22
2022-03-01,,,,,,,,,,AIE,2,2021-22
