Date,Departures,Hours,Kilometers,Passengers_Carried,RPK,ASK,PLF,ATK,WLF,Airline,Type,Session
2019-04-01,2491.0,10054.83,6614.05,425124.0,1119.41396,1230.21274,90.99352685942758,121.32213,87.95453887926298,AIE,2,2019-20
2019-05-01,2590.0,10415.55,6868.840999999999,427204.0,1128.310709,1277.604426,88.31455856274563,121.338073308,85.72056346484146,AIE,2,2019-20
2019-06-01,2499.0,10039.69000000001,6661.286,400611.0,1050.243101,1238.999196,84.76543845957427,121.491766529,81.95708883056896,AIE,2,2019-20
2019-07-01,2576.0,10252.920000000002,6833.808999999999,403628.0,1061.415196,1271.088474,83.50443086466065,106.68979602,96.13944926726838,AIE,2,2019-20
2019-08-01,2603.0,10217.090000000013,6897.872,406847.0,1073.155838,1283.004192,83.6439853191064,109.093147382,95.47327159999529,AIE,2,2019-20
2019-09-01,2501.0,9834.44000000002,6626.240999999999,366519.0,971.827893,1232.480826,78.85135999673555,99.405477135,95.0176100867422,AIE,2,2019-20
2019-10-01,2642.0,10153.38,6848.665,378472.0,1002.41896,1273.85169,78.69196766540382,124.555109096,79.255641579435,AIE,2,2019-20
2019-11-01,2512.0,9969.49,6672.4,391015.0,1026.858681,1241.0664,82.74002752793888,120.174583277,80.9966771656193,AIE,2,2019-20
2019-12-01,2585.0,10232.330000000007,6858.513,433537.0,1138.730502,1275.683418,89.26434928387539,126.15445451,86.35241798644911,AIE,2,2019-20
2020-01-01,2601.0,10381.98999999999,6902.338,439962.0,1152.5990430000002,1283.834868,89.77782670722729,127.635502602,87.44623322089,AIE,2,2019-20
2020-02-01,2422.0,9557.420000000016,6435.587,373745.0,981.979027,1197.019182,82.03536265469805,114.714746867,81.58695457917948,AIE,2,2019-20
2020-03-01,1509.0,5872.359999999992,3989.432,201498.0,535.0717070000001,742.0343519999999,72.10875150966058,49.376922254,98.48301742432048,AIE,2,2019-20
2019-04-01,2385.0,4257.0,1792.0,134597.0,56.195,82.941,67.75298103471142,7.713,66.37624789316739,ALLIANCE,1,2019-20
2019-05-01,2617.0,4703.0,1958.0,152294.0,64.35,91.234,70.53291536050156,8.466,69.25584691708009,ALLIANCE,1,2019-20
